Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
127721.0,1.89665622274508,-0.0267558057148345,-1.7632028548543,0.328595542599203,0.347996770566762,-0.695095028004685,0.164230082412264,-0.184588687741505,0.579473498932945,-0.794872979064291,1.2362845779761,1.57975638040066,1.12731212932367,-1.65669937085801,-0.883440772688782,0.202105726763508,0.807034023326495,0.43730885689038,0.41881549248044,0.0170029744696804,-0.173379809982634,-0.306087009176864,0.0788508178987648,-0.485088882037971,-0.0395569247378764,-0.0922029704073638,-0.0067514631994633,-0.0206896884579597,59.15,0
63263.0,-2.24028014066885,-2.27527491454522,0.809992852767984,0.154558980688393,-1.57642390617314,0.0433497651925145,2.31344444333328,-0.0857466777283654,-1.69474873654808,-0.391752453820228,-0.599799248523869,-1.15778229470982,-1.35427233712985,0.560497515179228,0.636281479832635,-1.34468111647108,-0.0069214814239789,1.05890566823293,-2.25755601441463,1.04812957797705,0.0621230632405701,-0.966573431878128,1.85275311182237,0.185021500267744,0.0561458431023615,-0.713254119084569,-0.14940924447514,0.188129152875817,713.82,0
49647.0,1.12654226259719,-0.107537303604461,0.72176650705511,0.779702450091451,-0.966371554656919,-1.02911406297515,-0.175911469534856,-0.129741886702464,0.372421270956849,-0.0460554988358721,-0.21209106994026,-0.149902429929028,-0.683924672215884,0.313279092139109,1.25136143249152,0.328275374441475,-0.317407612706714,0.0044445692631331,-0.519974205562032,-0.0544578916613823,0.183432957939123,0.43323551353538,-0.0869810578109917,0.745437309792942,0.379156714628837,0.465324307137601,-0.032737821336343,0.0267352314219944,54.22,0
130356.0,1.66493244334871,-1.09767691720389,-0.709087466549612,-0.77301219449598,-0.788090756561318,-0.485160296759475,-0.313369930694177,-0.107965570328807,1.04288165200992,-0.351783191744964,1.04470737728003,1.74540085492221,1.38309313250669,-0.0287391057051454,0.370531760780461,0.543756296117909,-0.927808589109466,0.180270548699973,0.604232079801178,0.312272368196237,-0.0170687381897359,-0.333757996369602,0.179345348187713,-0.281325132201692,-0.658685549817488,0.310228855172158,-0.0705417417709396,-0.0239865118150404,193.6,0
85577.0,-0.635376481493711,0.844113337116547,2.16223045626236,0.403640468887466,-1.06570820022524,0.0097695088544101,-0.609232238733344,0.64312165054262,-0.177433721190743,-0.634785200215736,-0.0684693899487268,0.551450032865447,0.949508429181287,-0.0454871613320743,1.79731798984431,0.173066388189866,0.0884840597895513,0.0578688447017258,-0.26657116199578,-0.0509990372199826,0.443521382108451,1.29175442405481,0.0128649859199294,0.489124989326465,-0.827200953328666,0.580623450713824,0.0716199244124732,0.113190025058715,4.57,0
153651.0,-2.14017708673656,1.43860142586308,-0.885433683219047,-1.03982652153121,-0.783153210084561,0.0615621057403961,-1.28639450908604,-4.58553358425576,-0.711599479108996,0.602151163126456,-1.44758526895622,0.119259803788135,0.0984115625416508,0.630851869419462,0.133112560501653,-1.8318021025903,0.462512018198595,1.60399690203919,-0.784103827100812,-1.77042056269107,4.55813772424993,-0.740953655667223,0.176902638917968,-0.117613542773072,-0.341961887292953,0.0004229824129577,0.799638606787574,0.0529707635523046,79.0,0
85218.0,-1.62915290185545,0.300866963082324,0.622989848059121,0.567467939644045,0.641690903513932,-0.960183513589975,-0.329045400802106,0.452075313494637,-0.777520366175748,-0.19182072971116,1.14954033185537,0.937424947541338,0.683398255224628,0.0692346587648348,0.529187959235914,0.526904224551571,0.0155529019624051,0.527452475847327,0.996995825345858,0.0662013034372448,-0.13377872201672,-0.510668779370438,-0.345254084533117,0.0212451888292954,-0.731108881325899,0.0906729772243755,0.327664666736247,-0.150443238221489,2.28,0
160364.0,1.83553509728495,-0.592804680700911,-0.897413170230027,0.156335605945776,-0.0779576055844892,0.176325608039742,-0.338534222920657,-0.0625289789301962,1.17847594082401,-0.310497970075671,-1.15154358482853,0.979890524581439,1.79331705307206,-0.309027560952413,1.06048790076484,0.277171377545037,-0.97512571051902,0.387615086190696,-0.1703298207932,0.13230801681035,0.263977653851604,0.756628168507184,-0.0351750315089123,0.0715675808529619,0.0442469675115534,-0.565973988573577,0.0456577375158631,-0.0109149677748385,115.0,0
79737.0,1.34524659922293,-0.403134244582777,0.31933180749979,-1.05158393807142,-0.549015412376613,-0.0296014017089095,-0.618537056919955,0.0698733805712735,1.9532135231401,-1.0708270839614,-1.73075645389716,0.153163282465309,-0.0329052641794139,-0.185566050355848,1.40051412857578,-0.0231682089288071,-0.640178654163007,0.673471214313453,1.08516733055959,-0.0955760503021925,-0.107100831332653,-0.0628914316471219,-0.205859960451375,-0.999344439542827,0.678984118033749,-0.598977400177309,0.0902641568810789,0.0205905897018545,1.0,0
65184.0,-3.75212245687779,3.04700371086877,-0.813456011037509,1.13418640670426,-1.67321532385384,1.59119569743683,-2.21323612748132,3.19471277133182,0.193793458501891,-0.11630856168973,-1.25088291171926,2.4862360227751,1.44551016497726,0.621526357742645,-2.23273224041799,-0.476388011874273,1.31680347239961,-0.125558016466185,1.910128742034,0.230985075121401,-0.301557071458791,-0.705404909396592,0.0335260115083042,-1.32849050251993,0.527516439227429,-0.272296508405054,0.231970201034613,0.072393193086342,9.03,0
109677.0,1.94408763143558,0.540404740384395,-2.16503121997985,1.59375600678026,1.11758916995641,-0.599460266376379,0.523361679338083,-0.28965438578033,1.10755558828611,-0.580958177448673,2.17594782553499,-1.66086034715823,1.51157697488524,0.594342059382547,-1.78932195677234,-0.0802480785172745,1.48462307655394,0.763577949929011,-0.36801415586107,-0.197801904498952,-0.118762010621767,0.0374358637653513,-0.0097344439312994,0.528013566813828,0.422698891845176,-0.583900543422007,-0.0343140797475034,-0.033913608755979,30.25,0
137237.0,-2.78461154681166,0.0907424219557497,0.586384709066841,-1.5721091762413,-0.894348194833359,0.484350313142027,1.28895999539336,0.181693086204175,0.0982341826536653,-0.74028165787661,0.747395862088507,1.12688014471453,0.496438499174321,-0.218043470311108,-1.26655094086892,0.733959545433358,-0.623361538149524,-0.491903652957339,0.231218363573094,-0.683111314261734,-0.586120306018567,-1.23162629501081,-0.0100503524445569,0.837150928328827,0.216943845907637,0.726134837012673,-0.440237078035435,0.232438025564257,274.3,0
88853.0,1.96490098603577,-0.596311003941574,-0.682749091698438,0.300983053299798,-0.362888794052286,0.0231934699370163,-0.572546549991335,-0.0454374296554095,1.24369181639308,-0.0275830086246118,-1.81697167251783,0.344047888724517,0.973216457430707,-0.446030974127714,0.358214643806418,0.583863054328765,-0.894227059930296,0.320963232475418,0.0740817359699288,-0.0158403611561988,0.186231356817636,0.69699193606704,-0.0523856360535314,-0.915513471974361,-0.0897163354879335,0.682343794237334,-0.0258002487825247,-0.0481856630128121,59.9,0
154136.0,-1.84110330000958,0.446641419053988,1.13435528370209,-0.520769658929515,-0.29954743653255,0.150589039551502,0.683686756110203,0.323333656442838,-0.257174320797441,-1.07506584340896,-1.08930837810322,0.265463303180222,0.649063831504222,-0.0259649620734844,0.25232882965222,0.591388483624316,-0.51511905336743,-0.243476860387524,-0.0914238852647632,-0.209368411468224,-0.233116228052809,-0.845461735941729,-0.243361276641297,0.679183289763291,0.258142960630506,0.0056885478470691,-0.266317188274026,-0.0547538565613952,164.85,0
123937.0,1.50250435682488,-1.19662137931478,-0.693364995988655,0.276567850634084,-0.683564995773647,0.119487553394314,-0.409360354164313,0.0727206472790835,0.714392579655029,0.0910918137170109,1.02337216881111,1.12592289486731,0.525057207932125,0.0876530236258758,0.253060678443205,0.703013608335204,-0.863994690145926,0.4939139817904,-0.238190379588339,0.364984533565528,0.38134108648847,0.645507501322577,0.0091880601100446,0.779153946102457,-0.456743081194127,0.574596341792726,-0.0842051915820109,-0.0090479081061967,248.1,0
37690.0,1.22541254641354,-0.690566654825031,-0.478223425367611,-0.910872944941054,1.30532931434363,3.87999703845263,-1.20545334759566,1.04868689555127,1.07313504699867,-0.401203588841635,-0.569425937155664,0.395538910507203,-0.082304416196725,-0.40666974576946,-0.111007530613108,0.209492802885384,-0.353594412299902,-0.188246432348654,0.831301284675294,0.0890394623061248,-0.274298882824021,-0.72984548476528,0.0258683038650562,1.07842835543582,0.287356687367342,0.955561738407042,-0.0355057700871322,0.0112724750117119,29.99,0
32442.0,-2.56371374811044,-2.53387058160635,1.48813032687039,1.03041425057414,2.66754530952842,-1.88430526752143,-1.07604216308792,0.361871303681238,0.359045954591112,-0.59098597915992,-0.916929120008274,0.314447663076895,-0.565810775347633,0.0709361374442958,-0.524150188335724,-0.420297472167865,-0.0402568741379827,-0.718276943764189,-0.943241680056252,0.67581800355561,0.195983491273313,-0.314911773886926,0.843274807365458,0.0098043139910523,-0.517612172025862,-0.80308701969868,0.0789325785800067,0.256751389805191,97.82,0
35085.0,1.41626099706569,-1.21916093563031,0.86911400798174,-1.29048449070592,-1.95338116365147,-0.778722027170508,-1.25240848643923,-0.103377124812291,-1.53025221212211,1.40100555190867,-0.536209865883229,-1.07149791523525,0.196373119097458,-0.414475127352512,0.925325576521583,-0.0485171500434727,0.382750231655998,0.210018374167715,-0.37577974511732,-0.265241528663902,-0.216848764872184,-0.353522060456132,0.0967961769303569,0.348822132909711,0.126232098885639,-0.301864790828061,0.0455426798388038,0.0381904773865206,51.0,0
124718.0,2.01216460942249,-0.840268001873712,-2.65085929396923,-1.49708134759424,2.07317788767398,3.34193282271878,-0.669146078684676,0.792456621128633,1.10746719486828,-0.303008245862363,-0.213094413102424,0.523507040413362,-0.276861818198774,0.206760997559381,0.0536467812999813,-0.672998624845963,-0.0291302183292259,-0.744719239515184,0.394479529555343,-0.0673164176717885,0.0634727717244404,0.319056543425992,0.0848760009172339,0.810016054099354,0.05080102608806,1.01906432956685,-0.0743701591690213,-0.076305808097337,35.0,0
143118.0,-0.0049187548903109,0.860315589149373,0.169490271187573,-0.167422567305129,0.987649599825013,-0.571913100926285,0.931132944613994,-0.275430005747927,-0.416231808821658,-0.462936400255915,-1.26480640399412,0.0985247870694736,1.02029898476579,0.255461821178095,0.979633723563103,-0.543823043605611,-0.438959315493375,0.319857829370963,0.942309091504323,0.0651600667321547,0.349916678222637,1.18449833035876,-0.391194050057433,-0.637206691229966,-0.137297193925448,0.0381089433511961,0.200563469574581,0.182938897158129,1.0,0
47851.0,-0.625406422578253,0.116813857048938,2.3059044665722,-0.565157785311001,-0.428537995508369,0.629577236427959,0.230959178488537,0.10606055964477,0.502147110781402,-0.490525882566003,1.08187881437627,1.06429884565177,0.0451199672604566,-0.712289449068418,-0.979480333217994,-0.432672855702141,0.0533248906187616,-0.465939382169919,0.583620419058677,0.0375169136007812,-0.0823130681309047,0.142614488060728,-0.0336042512242436,0.0984436347084946,-0.680600478020063,0.83784228329299,-0.175955292854069,-0.108196185074937,60.0,0
143161.0,-0.576249806299524,0.317904005848331,-1.58449940075514,-2.10099184957322,3.11959392911601,3.17833714452277,0.773459018904508,0.750441252987897,-0.0306451141502292,-0.541717911585448,-0.259118603749056,-0.0789791676054174,-0.342004968176403,0.528385378669723,0.344074414923668,-0.0855266437021388,-0.951934297817477,-0.0672350042035343,-1.10956398414772,-0.061978611725885,0.349373968538447,1.05969891318186,0.015106114158284,0.724625174196786,-0.339221965084162,-0.329027650815374,0.358320629996384,0.278554967480828,75.25,0
38495.0,0.943662620758687,-0.844678971078294,0.89104437270143,0.0802965343334843,-1.17989482661873,0.0888967040438083,-0.660117181648203,0.205163727139521,0.913154651130434,-0.266280106699753,0.673236961834015,0.781943087882315,-0.4200625039079,-0.146238061937882,-0.310192048848964,0.495567026219786,-0.414959686099083,0.300220126012284,0.60867809940797,0.194432447325374,-0.0144562888809791,-0.205002436478668,-0.102817613936543,0.079780189200168,0.0620443382390972,0.980722337037455,-0.0663577682002744,0.0247161733782356,139.95,0
47354.0,1.13326568488035,-0.388978880720437,1.01228795957737,0.282403428397863,-1.14768922187271,-0.335363847763725,-0.62666419422961,0.128546311777092,0.691849290213761,-0.124944855773569,1.1198664267107,0.949548573545682,-0.444622692740959,-0.0834874009462413,-0.54599016355887,0.180699878932908,-0.189097935418842,0.148335582698336,0.348304220768543,-0.0525027968011088,0.107948024907007,0.434859276587761,-0.0749791359940728,0.631174373207035,0.275710694141923,1.12081493476916,-0.0538292605038816,0.0034948413847415,27.99,0
70417.0,-1.17134361053291,1.10389623211684,1.92387719548663,0.503443186047053,-1.01821751978075,-0.714885686375822,-0.246853244167361,0.438393996227391,-0.192590142553304,-0.214401936747845,-0.234806724689917,0.0896737620927664,0.0925822975299868,0.164723282640725,1.51771647243212,0.256520842510623,0.0154931115384196,0.0928129501244696,0.336432131716918,0.0397087439908879,0.0277659074331071,-0.015077330276055,0.0118141913413281,0.719391316853356,0.107035369035078,0.36476821581754,-0.157724830431326,0.0009065174128977,7.85,0
147809.0,-0.101175363923133,0.709931627953641,-0.336104582634969,-0.560780988111061,1.22936714574228,-0.65136620709698,1.628187569644,-0.421623397824511,-0.278875309906246,-1.04890728738691,-0.7859543683801,-0.546571083579095,-0.22390622371533,-1.25862082668532,-0.173831303292762,0.243471607207691,0.431511852355156,0.0201090638139023,-0.0832185200106907,0.186686314531968,-0.235053837683701,-0.648328104612113,0.0169231901190631,0.365822524648841,0.0008063423972756,0.263536170340149,-0.219413653674813,-0.168268896164456,86.49,0
141852.0,-0.571770068985597,0.690270283950863,-0.646581711474492,0.03339276443124,-0.677314107782431,-0.913788038251719,0.0175072830066579,0.635669846245047,0.204121042044774,-0.906361395947819,-1.37241694148684,0.343986039445351,-0.0800409448497582,0.69112695016286,0.155965864086281,0.0262429492192022,-0.0750060924423036,0.0614359757624223,0.174224450523129,-0.428736042946199,0.151789185581335,0.313901592286935,0.327838104491528,-0.0375894524770063,-0.538798619908635,-0.431850246702742,-0.240808650290665,-0.251863259081204,54.23,0
80924.0,1.02090542541293,-0.307444126396607,1.175359566242,1.75339400732479,-0.800790321484472,0.593997376460164,-0.542287717052778,0.317566608755804,1.35639039093934,-0.409712178520963,-1.2290042512552,0.602115554007938,-0.978688941257652,-0.593001991845639,-1.62123861865919,-1.10902316753569,0.816319729478097,-1.25968673015754,0.169659396759459,-0.193424564534371,-0.405491222862715,-0.794132181288475,0.0665984577250944,0.0634876695326645,0.390483803606597,-0.510538501793882,0.0809153509575486,0.0324761121980707,40.83,0
143169.0,2.03625546985479,-0.375752194857585,-0.663229349661519,0.36165807939639,-0.267267798022417,-0.116511581159017,-0.507805695713684,-0.0040263390417612,1.15541558312421,0.0378808637058425,-1.79198004897179,-0.0598326769297283,0.06773494706391,-0.100228111992688,0.611437577122945,0.739546380059473,-0.91191021290844,0.0136175844812839,0.221562997707604,-0.162867478282867,-0.268548098667157,-0.685859157290687,0.272781606546045,-1.03118767620502,-0.447818419969493,0.0400735731079339,-0.0171750256159658,-0.0469994154837146,19.99,0
142688.0,-2.0548010567987,0.0052745989179762,-2.34061592932163,0.42563443374675,0.333609213897211,-0.16192320201519,0.688821350689901,-3.4863004340755,-1.39999481325906,2.17197996679018,-0.982916332384514,-0.419934103615958,0.673327162234499,0.442553495105239,0.956916312358249,-3.12823930967543,1.03767042868073,1.03139172651476,2.19626018716682,-2.11418398858729,1.94717491173519,0.110952827463028,-0.333551898388025,0.759345895422476,-0.725209062731653,1.24768800090599,-0.113147499211457,0.670838342584139,258.36,0
38601.0,1.42614670727397,-0.379707367983883,-0.323189227193612,-0.845213528880474,-0.452905403594355,-0.896789373918996,-0.164445901832671,-0.218415655390378,-1.326662751958,0.867460140182278,1.10488758761542,-0.259093034454995,-0.326373598098463,0.375217850717774,-0.207283492916859,1.03877397825574,0.0614747921962037,-0.946946964107825,1.05100380423988,0.0628176052557081,0.216420093366188,0.500954717084499,-0.213095879872042,0.0472337092026214,0.792223453067397,-0.081223911744817,-0.0361357845720118,-0.0121463062212055,15.0,0
37762.0,1.2005708287769,0.0773149066840934,0.207212450443868,0.677787949508487,-0.472901102711334,-1.07972662721194,0.165700836529939,-0.230614169202771,0.103072904721674,-0.0239270345884763,-0.429575782263054,-0.150597683080909,-0.550469493254477,0.463005770781262,1.00678769361525,0.164138753484907,-0.317871462628962,-0.249442440401179,-0.208654061119711,-0.071728408667678,0.0143224432214964,-0.0346765954713348,-0.0894954342275121,0.409747771292335,0.493829272284018,0.395706099240272,-0.052452669951354,0.0144914091234439,41.01,0
56275.0,0.869526406443384,-0.906063808387937,0.93700571676571,0.326968546236243,-1.17605714178284,0.136575199580627,-0.534116831293103,0.160406917794621,1.20399665907259,-0.56418673464291,-0.59331163211185,0.595760728099351,-0.152551775926406,-0.465290487193762,-0.0166844681693699,-0.386077874726425,0.435393036750582,-1.04006177124038,0.0587534963827538,0.196809650424564,-0.114144701110698,-0.39089960512797,-0.0246003303410118,0.165165414880164,0.0022065382465724,0.95580366499251,-0.0473372544643468,0.0376384997244929,163.12,0
152915.0,-0.774075400471188,1.07667790579514,-2.5599546509741,-1.34506099995795,-1.76595571243777,-0.193690507212505,0.46570579602785,-0.356118100720927,-1.16028030758146,0.439686678803224,-1.57250601035835,-1.19722375594485,-0.869987245179517,0.936760830018339,-0.18622830621827,0.748802560835402,0.822860161989754,-1.05782884774502,1.26935378446223,-0.761343024497983,1.27861726997175,1.2148433606895,0.38701319260397,0.694467075799493,-1.75404623406021,-0.313742810581004,-0.346710903112129,-0.181858023591742,253.08,0
67849.0,-0.770805319041987,0.720774015604104,1.27796243930752,0.0162811390532132,-0.250451366815832,-0.130067797159146,0.0561034564663621,0.320143012932166,-0.34505110908442,-0.073992563450235,1.61533382684352,1.09821235935222,0.465497126158758,0.168486295713203,0.386882557626067,0.189639511458142,-0.380002989412721,-0.0391302766208861,-0.367413761575735,-0.174915492465605,0.215997364549955,0.663665855607701,0.196128870259564,0.251947600018258,-0.559340230853389,0.190768283435186,-0.501814112209405,-0.230285827805484,14.25,0
107271.0,-2.75074906465717,0.871740102011498,-0.441271540547087,1.14817911053631,1.75280815821904,-1.40986850061362,1.24865757790348,-0.820454855458967,2.48627764725513,2.42951137118073,0.275123120996328,-2.67638381358111,1.39252576926512,0.942709934435453,-0.729245829841899,-1.44600185552327,0.60514285981003,-0.319284462886815,0.466256204636907,0.395427732335245,-0.609843901123558,0.376864210161567,-0.254237591643105,-0.0464061072831992,0.409236998304973,-0.419590566055583,0.669385671490186,1.08464664816094,7.55,0
36302.0,1.0556229436374,-0.0811339225565419,0.712220020902362,0.558343717618054,-0.538160518759524,-0.171784472120384,-0.23835363119086,0.1100140807395,-0.0837979403710622,0.0314973362803719,1.83049427604546,1.17506553169489,0.205595583318842,0.37393308329469,0.671800914340561,0.246470873052234,-0.373220165763353,-0.303831268321758,-0.406836335982775,-0.0184613602860336,0.016675330410105,-0.0369240246725602,0.065196545799323,0.242771347410076,0.119731444274068,0.225277352958886,-0.0141573063878175,0.0174397225314017,49.9,0
45356.0,1.28643603329566,0.142922813925254,0.276633592021466,0.518282495734795,-0.341361286591466,-0.732945401831207,-0.018685059086303,-0.111536325419892,0.247328222420659,-0.0342253571992592,-0.851238123340015,-0.387281815063456,-0.710735849067786,0.432035916395714,1.19100213379689,0.500861885126005,-0.540317396270122,-0.242315615411606,0.0749984054077493,-0.139938950937747,-0.300454989674719,-0.929582807026424,0.0845684702999087,-0.150207397423367,0.244708037310501,0.128774436234317,-0.037783972596806,0.0123060392657887,5.99,0
152817.0,0.533087940396877,1.80240899067533,-0.512944361729389,4.90917163303871,0.76052352786081,-0.106572172067961,0.487910503310571,0.247051609609509,-1.7063201411471,0.961744659204798,1.12274053494994,-1.74876000924176,-2.76706395501553,-1.77280462322287,0.195162520688937,0.947546777737826,2.26890086651205,1.61915294338203,1.03142907712635,0.147578726752,-0.376378107815544,-1.03523422986281,0.216313856043941,-0.29454781013678,-0.850438140708478,0.0319765482483442,0.285993210086503,0.0692753376359277,11.02,0
86904.0,-0.685901754152401,0.776836018802938,-2.67311426355401,0.372093768699979,1.49649039509004,-1.52927543850046,1.08081337624609,-0.204624473992763,0.484282551241112,-0.529357538651472,1.49159937703118,-0.0935521168496228,-0.510216246633266,-2.90743228621139,0.232396678083052,0.557248308407299,1.9339289898776,2.0016628745423,0.433904777993364,0.369894586985244,-0.173623939585336,0.134335170716209,-0.162649106714482,-0.772156120196966,-0.0180578736782247,-0.532738997377184,0.0549649945461613,-0.266899864457344,77.01,0
161166.0,1.86112295450961,-0.296444349413597,-2.06516138015087,0.405809132321155,0.284379188035677,-0.795478856122885,0.209104208389158,-0.215668397112486,1.13619180683108,-0.935893191381943,-1.1569013978533,-0.211567976876228,-0.511644808704242,-1.50655178467468,0.0541500200824189,0.224010996495144,1.00562189474478,0.31640098937357,0.286706709264393,0.0174025258186319,-0.240575979329739,-0.675754464237193,0.010479050600497,-0.91157691166045,-0.0333989352879966,-0.0478008386053663,-0.025848427711117,-0.0090881948757051,114.83,0
32513.0,-2.81075232642712,2.53418101672353,-2.95878678011595,1.1089729369646,0.395947529753011,-1.64728495434078,1.81980139566539,-0.862751697132177,2.63070466609421,3.76932571836081,3.11211468735514,-0.71272463520794,-1.3843285463792,-4.88826425793844,0.942742917033509,0.545513743244248,2.12698645983227,1.71788839533183,-0.463104572380089,1.29547566528264,-0.936264230783607,-0.186686076449858,-0.225725147857213,0.15758974207567,-0.165142513083711,-0.643354475069493,-0.689471805887989,-0.937880173397356,89.99,0
126509.0,-0.179936040860365,0.392074686322085,-2.33135199986228,-1.97746791438199,3.83202897144799,2.65786206273167,0.697635530814945,0.64501343666699,-0.269500134042907,-0.207353118781507,-0.381573663565558,-0.0375115486294514,-0.559995977881259,0.605663288917187,-0.74962273876101,-0.495848936344061,-0.546230755810515,-0.83710255545454,-0.834687171051237,-0.168453768619453,0.174486562488182,0.611531700110891,-0.1858101984854,0.776044628531164,-0.280852879920029,0.478785227276456,0.202983479561482,0.123251456461693,0.76,0
118832.0,2.16276011705106,-1.23888526327376,0.0636617767121922,-0.91255469128743,-1.48098400348394,0.0134609381525017,-1.67521130867498,0.127731347168932,0.713709555459907,0.689093620450421,-1.56980104463242,-0.777108554875016,0.386043240467962,-0.895883289925313,0.69410643684451,1.88282547217045,-0.365570283252864,-0.419707445490704,0.463375329359229,0.004118278476447,0.375717850136614,1.1859620552054,0.102516053431882,-0.684163160676267,-0.32483768673484,-0.0464542421266076,0.0541286517631289,-0.0387379303108531,11.99,0
94515.0,-0.542127854663168,0.597628970778744,1.66501135455571,-0.182188145954226,-0.234824101963203,-0.2702367344176,0.0270096254865931,-0.0668226302713521,1.85995628205156,-0.812539042066267,-0.271246612939763,-2.9691535668185,0.974443754157466,1.18789038033157,-0.364222130194658,0.0065716591883604,0.458387410464878,0.507368608119955,-0.108990698830839,-0.187452473008664,0.173439097706511,0.816769762973831,-0.208164910168297,-0.0112250746085642,-0.525603905628211,0.723557479987964,-0.164756700070495,0.169986711017771,11.27,0
122614.0,1.89995792641666,0.358496384210822,-0.348620141016668,3.89812198886209,0.388851936031176,0.772659224351244,-0.196846444148362,0.102972575008498,-0.361244602609726,1.25631906646217,-1.66311135189682,0.321046656465757,0.623089136563866,-0.487292278716991,-1.93392851644654,0.346323001661053,-0.443131607697211,-0.575817911398538,-1.28135226505086,-0.25009658724538,0.0835005970002342,0.535726676414201,0.0979168646301182,0.628750475705972,0.149198670340969,0.109013552550425,-7.99048150212645e-05,-0.0402105959835109,1.51,0
35690.0,-1.24645911374614,-0.0101373506551696,0.336519446664002,-0.587807326824464,-2.2189086687986,0.96380510140351,1.83851574862565,0.234641924072617,0.054642691573643,-1.18784168589088,0.168480575848392,0.867558884263548,-0.0080184968247403,-0.126574027127571,-1.92801855899412,0.363970681964683,-0.347434144893757,0.203100971116402,0.209375910584339,-0.188729295306306,0.163314233833781,0.6581053995061,0.377200277107442,0.10601868739007,-0.48308706477991,0.90225978896061,0.052721437310403,-0.0346689919348101,467.76,0
125691.0,-0.494483613568258,1.62573857232246,-0.482988255590953,0.969094012789789,1.32179163978243,-0.357613696985226,0.956655789536868,-0.0474054245807458,-0.72101649281599,-0.618695312693542,1.41937492744542,-0.335747538146878,-1.13172184116182,-1.59657795557181,0.212346755424317,0.40299536528133,1.41085584605965,1.29100223814486,0.612354903262881,-0.0800532788308279,-0.157802866132881,-0.616812103198772,-0.0002927397427223,0.425719303440947,-0.691065131357041,-0.910465279920293,-0.176660591462848,0.271564344782887,8.76,0
122000.0,2.03286361711836,-0.269560431393347,-1.97670971005524,0.334071700019651,0.391089853975386,-0.830579281178386,0.39750572737259,-0.271880093705872,0.626803970668298,0.129060058328008,-1.45257346901555,-0.648506285507178,-1.64693186521184,0.708611349186824,-0.198681494752314,-0.370756460393518,-0.114212630316408,-0.505146583384637,0.323129549901284,-0.209304245162602,-0.0525024780417639,-0.153131729692053,0.0546465100406543,0.491988022892173,0.167943405818295,0.544237270464448,-0.121080497703905,-0.0684476490954411,49.99,0
110930.0,-0.299191654111706,1.47928236820839,-0.555285677558261,1.20103277223764,1.65642300689023,-0.311664269483314,1.32552376496737,-0.169199946340696,0.211626288398859,-0.853355790434981,2.09842257182455,-1.97072892998389,1.73076999033968,0.512053643817364,-1.60933256623452,-0.56526851731743,1.79298383683611,1.04259805145841,0.608133771607606,0.229409400365368,-0.0367155695662749,0.349075037853264,-0.184980690707182,0.540664253906257,0.0241729142769553,-0.468917566002058,0.41066514670228,0.272639205480787,41.12,0
170098.0,-3.20205280671139,-5.09937167667002,-2.82623282141756,0.189150302101668,5.37490716581894,-3.83909694601835,-0.736038119618718,-0.0819600561141389,-0.106722949225133,-0.586111720768033,0.648532552381992,0.209549301858743,-0.80384111752975,0.179941437282359,-0.342214391766501,-0.782962877042577,0.861160495538082,1.00879555919481,1.27392541125838,1.85874908141848,1.04825144065119,1.20555628331243,1.59022858663383,0.254064511481361,-1.0447345596173,0.816392006976381,-0.0207400434690397,0.45866835993939,324.91,0
46073.0,1.32484748241481,-0.532891652981104,0.0760075326294956,-0.700283703157825,-0.954952387912862,-1.17137771101944,-0.278557116818261,-0.125412944317127,-1.1175322171657,0.850016567392535,1.43276410931639,-0.704025476664765,-1.77474859068194,0.65601601553208,-0.0429609321004203,1.10551698018257,0.309846266915949,-1.26168854862958,1.01090587983062,0.0075274854303513,-0.108399041872646,-0.626704957464144,0.106180989411353,0.464864336647677,0.280973528961532,-0.510360532646605,-0.0400207914275252,0.0047368650508777,38.79,0
77309.0,1.23235849262647,-0.996591126861987,1.27789869558498,-0.39299154953305,-1.89196601259348,-0.205049900151297,-1.27739901482933,0.249641460677921,-0.0768850403600719,0.688475550826146,0.729288858592643,0.0879112287860464,-1.27313367957605,-0.0883195437135959,-0.447239469238582,-1.09423881350789,0.0720066254339134,1.57370030719543,-0.380980273571241,-0.534178515795078,-0.421787365850003,-0.704497001638444,0.159642613057823,0.523357870286053,-0.109403159006362,0.933432047106237,-0.0223477334015045,0.0133928526724764,24.95,0
165181.0,-2.20815202152767,2.18991957819964,-0.588028825253818,-0.861845466997071,-0.943785990037824,-0.541151063904123,-0.971497543246317,1.77978264457661,0.0495971859247872,-1.95527740995494,-1.41549000480104,0.0419501848028821,-0.521057754723062,-0.145214371303554,0.409663413188477,1.11679924871039,1.00736656702696,0.705587656788828,-0.227035551834685,-0.436634019137707,-0.0526417697482974,-0.725615337895863,0.156486392875764,0.503890048326124,-0.196245619969412,-0.314198304896594,-0.543548211465091,-0.0269255344483691,7.7,0
